# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1087.69153269       5.65860272e-15    -1.381132500052e-03     1.915553857739e-03     3.550305366393e-03
       1088.93177389       1.18876726e-15    -1.353566876853e-03     1.917668834617e-03     3.548404262313e-03
       1090.17201509       2.70121793e-15    -1.323968503658e-03     1.920224412339e-03     3.546622166686e-03
       1091.41225629      -9.62362442e-15    -1.292771008016e-03     1.923154900925e-03     3.545001800008e-03
       1092.65249749      -4.03484502e-15    -1.260372482141e-03     1.926403958678e-03     3.543607293376e-03
       1093.89273869       2.91789012e-15    -1.227217378725e-03     1.929912775415e-03     3.542456912358e-03
       1095.13297989      -1.23132762e-14    -1.193900302177e-03     1.933541659347e-03     3.541515318882e-03
       1096.37322109       8.27259160e-15    -1.160945908784e-03     1.937221071006e-03     3.540773121316e-03
       1097.61346229      -1.47305620e-15    -1.128804086704e-03     1.940862693615e-03     3.540254725751e-03
       1098.85370349       3.64545342e-15    -1.097851829148e-03     1.944420107800e-03     3.539975032499e-03
       1100.09394469       2.97850922e-15    -1.068458920558e-03     1.947858732787e-03     3.539909099092e-03
       1101.33418589       1.64737028e-15    -1.041030859116e-03     1.951138930296e-03     3.540055092354e-03
       1102.57442709       7.39865010e-15    -1.015966148075e-03     1.954233070979e-03     3.540436553932e-03
       1103.81466829       2.46132811e-15    -9.936259819443e-04     1.957095508902e-03     3.541026476697e-03
       1105.05490949      -5.00827348e-15    -9.743177913508e-04     1.959657452373e-03     3.541763003637e-03
       1106.29515069       1.19689808e-14    -9.582725557701e-04     1.961887571290e-03     3.542625680652e-03
       1107.53539189       1.13296840e-14    -9.456487890633e-04     1.963793114473e-03     3.543603529071e-03
       1108.77563309       1.59850761e-14    -9.366050549981e-04     1.965384373016e-03     3.544678723145e-03
       1110.01587429      -1.07189712e-15    -9.312884507881e-04     1.966679347744e-03     3.545873823524e-03
       1111.25611549       2.10898019e-15    -9.297450852251e-04     1.967676092653e-03     3.547217355584e-03
       1112.49635669      -7.26402298e-15    -9.319596530475e-04     1.968328839259e-03     3.548705220428e-03
       1113.73659789      -3.90171317e-15    -9.379010751900e-04     1.968637288440e-03     3.550338783056e-03
       1114.97683909      -2.01975055e-15    -9.475026486405e-04     1.968635157513e-03     3.552116355571e-03
       1116.21708029      -2.89212737e-15    -9.605973064906e-04     1.968298511417e-03     3.553983915358e-03
       1117.45732149       1.75689678e-14    -9.770232826273e-04     1.967598088286e-03     3.555888441095e-03
       1118.69756269       1.66529955e-14    -9.965786857622e-04     1.966549916903e-03     3.557813942556e-03
       1119.93780389       9.00068815e-15    -1.018913273596e-03     1.965193519829e-03     3.559757496223e-03
       1121.17804509      -8.83300511e-15    -1.043690616656e-03     1.963578015662e-03     3.561712916440e-03
       1122.41828629       4.28093985e-15    -1.070736467600e-03     1.961752970913e-03     3.563656085257e-03
       1123.65852750      -9.37528081e-16    -1.099790164823e-03     1.959742623232e-03     3.565544436394e-03
       1124.89876870       4.01583941e-15    -1.130401037479e-03     1.957554497926e-03     3.567333941548e-03
       1126.13900990       3.96009724e-15    -1.162189208471e-03     1.955213810189e-03     3.568988987931e-03
       1127.37925110       1.36187212e-14    -1.194886966189e-03     1.952763220796e-03     3.570492841218e-03
       1128.61949230      -1.54430222e-15    -1.228130299471e-03     1.950240149997e-03     3.571845529179e-03
       1129.85973350       5.34574747e-15    -1.261484968017e-03     1.947679336274e-03     3.573028451623e-03
       1131.09997470       2.66623256e-15    -1.294578719493e-03     1.945132151650e-03     3.574014915616e-03
       1132.34021590      -4.32683512e-15    -1.327065758060e-03     1.942658964854e-03     3.574801873809e-03
       1133.58045710       6.69521350e-15    -1.358523532375e-03     1.940285924403e-03     3.575375917079e-03
       1134.82069830       5.58815143e-15    -1.388510594493e-03     1.938006702274e-03     3.575702446559e-03
       1136.06093950      -1.62514735e-15    -1.416605245960e-03     1.935835129746e-03     3.575775079738e-03
       1137.30118070       8.63699894e-15    -1.442422148146e-03     1.933810442471e-03     3.575640466207e-03
       1138.54142190      -7.22696974e-17    -1.465617067746e-03     1.931947891147e-03     3.575326520038e-03
       1139.78166310      -8.35064421e-15    -1.485803927739e-03     1.930252692041e-03     3.574803817938e-03
       1141.02190430      -9.15790673e-15    -1.502485351387e-03     1.928776008380e-03     3.574028906392e-03
       1142.26214550      -1.86577296e-14    -1.515235185609e-03     1.927567511269e-03     3.572979660193e-03
       1143.50238670      -9.48141144e-15    -1.523779526310e-03     1.926609684876e-03     3.571682801163e-03
       1144.74262790       1.21913761e-14    -1.527859065542e-03     1.925874957464e-03     3.570220925502e-03
       1145.98286910      -9.12305944e-15    -1.527182007094e-03     1.925372248930e-03     3.568657831668e-03
       1147.22311030      -4.60209029e-15    -1.521600569046e-03     1.925096243367e-03     3.566986897784e-03
       1148.46335150      -1.18759553e-14    -1.511084480517e-03     1.925012633712e-03     3.565170129323e-03
       1149.70359270       1.69941809e-14    -1.495616173471e-03     1.925096936107e-03     3.563195621848e-03
       1150.94383390      -3.90985739e-15    -1.475256064820e-03     1.925355269472e-03     3.561074860042e-03
       1152.18407510       5.76610224e-15    -1.450147663459e-03     1.925808702048e-03     3.558841232043e-03
       1153.42431630       5.20011471e-15    -1.420575798257e-03     1.926486303361e-03     3.556552952141e-03
       1154.66455750       1.48648705e-14    -1.386973690061e-03     1.927405913234e-03     3.554263843180e-03
       1155.90479870       1.76808640e-14    -1.349888974962e-03     1.928528102280e-03     3.552025768255e-03
       1157.14503990       5.23159612e-15    -1.309892487070e-03     1.929787511051e-03     3.549884494899e-03
       1158.38528110       2.80176762e-15    -1.267603194622e-03     1.931194628329e-03     3.547847389407e-03
       1159.62552230      -1.66296535e-14    -1.223692534913e-03     1.932802076483e-03     3.545917858675e-03
       1160.86576350      -7.54830293e-15    -1.178883701582e-03     1.934584032779e-03     3.544142778590e-03
       1162.10600471      -1.93702312e-16    -1.133978673720e-03     1.936476001110e-03     3.542558494134e-03
       1163.34624591       1.51902226e-15    -1.089828829670e-03     1.938471003358e-03     3.541166839951e-03
       1164.58648711       2.73609726e-15    -1.047243406043e-03     1.940577785682e-03     3.539979184570e-03
       1165.82672831      -1.32186494e-14    -1.006992663031e-03     1.942787310374e-03     3.539012399379e-03
       1167.06696951      -2.73370773e-15    -9.698602931090e-04     1.945083526611e-03     3.538272116295e-03
       1168.30721071       1.32670220e-14    -9.365358892828e-04     1.947431034701e-03     3.537785796924e-03
       1169.54745191      -3.00875194e-15    -9.076037029097e-04     1.949795273615e-03     3.537570632536e-03
       1170.78769311      -9.74792934e-15    -8.835479389467e-04     1.952155125268e-03     3.537604805515e-03
       1172.02793431       7.41855818e-15    -8.647929401632e-04     1.954472257829e-03     3.537882542986e-03
       1173.26817551      -1.22499123e-14    -8.516836254790e-04     1.956683233271e-03     3.538431915617e-03
       1174.50841671      -6.74944044e-15    -8.444885107631e-04     1.958762263495e-03     3.539236049171e-03
       1175.74865791       1.57718441e-14    -8.433704124215e-04     1.960701935620e-03     3.540289973792e-03
       1176.98889911       1.37849411e-14    -8.482866179716e-04     1.962448199162e-03     3.541608220144e-03
       1178.22914031       1.12548477e-14    -8.590467497081e-04     1.963934849318e-03     3.543154219573e-03
       1179.46938151      -4.83739181e-15    -8.754249246049e-04     1.965146816826e-03     3.544887584053e-03
       1180.70962271       9.81829562e-15    -8.971419559732e-04     1.966097196441e-03     3.546815231867e-03
       1181.94986391      -7.73505639e-15    -9.238501395642e-04     1.966779352794e-03     3.548913109639e-03
       1183.19010511       1.01215772e-14    -9.550504747475e-04     1.967128897237e-03     3.551099749853e-03
       1184.43034631      -7.54930718e-15    -9.900781259214e-04     1.967077411012e-03     3.553345795891e-03
       1185.67058751       1.34155182e-14    -1.028244274264e-03     1.966614122087e-03     3.555657364394e-03
       1186.91082871      -6.36355708e-15    -1.068880813859e-03     1.965770961458e-03     3.558029332025e-03
       1188.15106991       4.44952382e-15    -1.111380628643e-03     1.964546373795e-03     3.560412856224e-03
       1189.39131111      -2.76692397e-15    -1.154972568265e-03     1.962939483532e-03     3.562789941940e-03
       1190.63155231      -3.39077552e-15    -1.198981316666e-03     1.960992437906e-03     3.565123384755e-03
       1191.87179351       6.47413443e-15    -1.242704150610e-03     1.958745755924e-03     3.567338840106e-03
       1193.11203471       8.21911591e-15    -1.285355899504e-03     1.956220794092e-03     3.569320798005e-03
       1194.35227591       5.86546471e-15    -1.326210011790e-03     1.953425685664e-03     3.571010231437e-03
       1195.59251711       2.02008120e-14    -1.364674666575e-03     1.950382579654e-03     3.572438198723e-03
       1196.83275831       6.79369355e-15    -1.400205153806e-03     1.947166496253e-03     3.573661180471e-03
       1198.07299951       1.08984847e-14    -1.432262889445e-03     1.943877747421e-03     3.574668469960e-03
       1199.31324071      -5.53144917e-15    -1.460442043435e-03     1.940587045954e-03     3.575396084689e-03
       1200.55348192       2.16163946e-16    -1.484453220660e-03     1.937352518961e-03     3.575811096360e-03
       1201.79372312       6.95997803e-18    -1.504025008901e-03     1.934256370452e-03     3.575955241969e-03
       1203.03396432       1.18873385e-14    -1.518871842972e-03     1.931374851664e-03     3.575875579076e-03
       1204.27420552       2.92608070e-15    -1.528820719880e-03     1.928756896678e-03     3.575572110598e-03
       1205.51444672      -1.08299036e-14    -1.533839767404e-03     1.926442781308e-03     3.575034857524e-03
       1206.75468792       5.35270046e-15    -1.534005739705e-03     1.924476012654e-03     3.574283374578e-03
       1207.99492912       5.89887584e-15    -1.529409380190e-03     1.922890186761e-03     3.573335298508e-03
       1209.23517032       1.73335050e-14    -1.520143894754e-03     1.921717942679e-03     3.572206911797e-03
       1210.47541152      -1.41332552e-14    -1.506383554578e-03     1.921018383605e-03     3.570931585541e-03
       1211.71565272       4.09268200e-15    -1.488374388426e-03     1.920820743540e-03     3.569582104563e-03
       1212.95589392      -7.57274522e-16    -1.466411938080e-03     1.921067225830e-03     3.568198506689e-03
       1214.19613512      -1.56529665e-14    -1.440907162293e-03     1.921703002152e-03     3.566773573731e-03
       1215.43637632       1.54725810e-14    -1.412355028807e-03     1.922734433143e-03     3.565305259528e-03
       1216.67661752       2.97520418e-14    -1.381167520957e-03     1.924155658168e-03     3.563804362828e-03
       1217.91685872       2.28855994e-15    -1.347715427807e-03     1.925928702882e-03     3.562234905636e-03
       1219.15709992       5.99452782e-16    -1.312466695395e-03     1.928029611848e-03     3.560579448589e-03
       1220.39734112      -2.21426514e-15    -1.275940159198e-03     1.930419150450e-03     3.558875223192e-03
       1221.63758232       2.97973595e-15    -1.238603136779e-03     1.933006905970e-03     3.557182893645e-03
       1222.87782352       1.38030307e-15    -1.200932811931e-03     1.935696411808e-03     3.555550743362e-03
       1224.11806472       9.10077774e-15    -1.163482212676e-03     1.938448363354e-03     3.553996362073e-03
       1225.35830592      -9.45079261e-15    -1.126843253832e-03     1.941229396482e-03     3.552510865872e-03
       1226.59854712      -4.20315538e-15    -1.091589531719e-03     1.943955886448e-03     3.551108835031e-03
       1227.83878832      -1.64561880e-15    -1.058235610746e-03     1.946543498919e-03     3.549795572018e-03
       1229.07902952      -1.50064434e-14    -1.027204288094e-03     1.948969940048e-03     3.548546377431e-03
       1230.31927072       2.03539924e-15    -9.988619381161e-04     1.951213428808e-03     3.547353846147e-03
       1231.55951192       5.19500645e-15    -9.736506959128e-04     1.953245156197e-03     3.546252401809e-03
       1232.79975312      -2.93728107e-15    -9.520533612783e-04     1.955042582726e-03     3.545234281148e-03
       1234.03999432       3.72634317e-15    -9.344371250967e-04     1.956584857134e-03     3.544322361152e-03
       1235.28023552      -3.38496391e-15    -9.210263986982e-04     1.957818538289e-03     3.543539327036e-03
       1236.52047672       8.76915390e-15    -9.119354217207e-04     1.958735300584e-03     3.542893370713e-03
       1237.76071793      -4.35837269e-15    -9.073104100454e-04     1.959384937028e-03     3.542378879498e-03
       1239.00095913      -1.11004156e-14    -9.072570248728e-04     1.959798489297e-03     3.542020126326e-03
       1240.24120033       1.30027142e-14    -9.117215053742e-04     1.959955483937e-03     3.541851701109e-03
       1241.48144153      -5.06015162e-15    -9.206200723393e-04     1.959831941423e-03     3.541877027353e-03
       1242.72168273       8.32897028e-15    -9.338622695264e-04     1.959435741973e-03     3.542074083316e-03
       1243.96192393      -3.05520987e-15    -9.512336771401e-04     1.958829843904e-03     3.542410232197e-03
       1245.20216513      -1.02626353e-14    -9.724405373351e-04     1.958080351207e-03     3.542877031852e-03
       1246.44240633      -5.56854559e-16    -9.971595189777e-04     1.957206163425e-03     3.543498906921e-03
       1247.68264753      -2.19300057e-16    -1.024991441875e-03     1.956202627263e-03     3.544298133010e-03
       1248.92288873      -7.60091291e-15    -1.055475772364e-03     1.955088144030e-03     3.545274604587e-03
       1250.16312993      -9.78616327e-15    -1.088160850374e-03     1.953889592659e-03     3.546420195647e-03
       1251.40337113       8.66790969e-15    -1.122568297441e-03     1.952616326045e-03     3.547708766965e-03
       1252.64361233       5.71026158e-15    -1.158168965649e-03     1.951270804088e-03     3.549115476146e-03
       1253.88385353       1.78677891e-14    -1.194429580755e-03     1.949888004114e-03     3.550630148976e-03
       1255.12409473      -1.31219781e-14    -1.230850372633e-03     1.948492581838e-03     3.552233111532e-03
       1256.36433593       3.40483916e-15    -1.266898870918e-03     1.947075927472e-03     3.553909661630e-03
       1257.60457713      -1.31332047e-16    -1.302015911064e-03     1.945624003433e-03     3.555666964902e-03
       1258.84481833      -7.38592218e-15    -1.335700401332e-03     1.944155760891e-03     3.557510104849e-03
       1260.08505953       1.69587846e-14    -1.367508871384e-03     1.942708485446e-03     3.559400366007e-03
       1261.32530073       8.90486713e-15    -1.397008881074e-03     1.941327850368e-03     3.561255376309e-03
       1262.56554193      -6.54651426e-15    -1.423786414379e-03     1.940032636193e-03     3.563000428896e-03
       1263.80578313      -5.86058435e-15    -1.447427220644e-03     1.938796892198e-03     3.564618654807e-03
       1265.04602433       5.62587773e-15    -1.467582859140e-03     1.937603754248e-03     3.566098395162e-03
       1266.28626553      -1.69556915e-15    -1.484033698687e-03     1.936493859309e-03     3.567420680783e-03
       1267.52650673      -2.31686909e-15    -1.496592183994e-03     1.935512695120e-03     3.568591324264e-03
       1268.76674793       5.53633293e-15    -1.505096284756e-03     1.934653930876e-03     3.569613672639e-03
       1270.00698913       1.01845961e-14    -1.509493243351e-03     1.933897327419e-03     3.570468422438e-03
       1271.24723033       1.27408300e-14    -1.509757042849e-03     1.933254748472e-03     3.571126331372e-03
       1272.48747153       3.78340089e-15    -1.505927382474e-03     1.932767216264e-03     3.571565130453e-03
       1273.72771273       5.95762134e-15    -1.498035573327e-03     1.932486392351e-03     3.571764678434e-03
       1274.96795393       1.18215329e-14    -1.486111328190e-03     1.932433140137e-03     3.571714910521e-03
       1276.20819514      -1.71323117e-15    -1.470294287208e-03     1.932594164310e-03     3.571429377206e-03
       1277.44843634       1.44978881e-15    -1.450867050005e-03     1.932949798451e-03     3.570950254282e-03
       1278.68867754       2.45547104e-15    -1.428028652273e-03     1.933520087088e-03     3.570357935764e-03
       1279.92891874       7.51643617e-15    -1.402056384686e-03     1.934322722824e-03     3.569672596433e-03
       1281.16915994      -1.14071885e-14    -1.373154041162e-03     1.935362239611e-03     3.568899684436e-03
       1282.40940114      -2.76476369e-16    -1.341642679995e-03     1.936613403595e-03     3.568004846688e-03
       1283.64964234       4.94882951e-16    -1.307887028958e-03     1.938029236847e-03     3.567006426752e-03
       1284.88988354       7.35381441e-15    -1.272292990611e-03     1.939546907120e-03     3.565892069153e-03
       1286.13012474      -4.39902373e-16    -1.235347670041e-03     1.941183170780e-03     3.564737693848e-03
       1287.37036594      -2.61351480e-15    -1.197402392820e-03     1.942950449768e-03     3.563539893093e-03
       1288.61060714      -5.98385748e-16    -1.158908063198e-03     1.944821035787e-03     3.562301290147e-03
       1289.85084834       7.37178586e-15    -1.120440294976e-03     1.946725349268e-03     3.560985146031e-03
       1291.09108954       1.34987427e-14    -1.082511179911e-03     1.948635559033e-03     3.559639318972e-03
       1292.33133074       1.27397898e-14    -1.045630155457e-03     1.950504803137e-03     3.558295872704e-03
       1293.57157194       1.47444024e-14    -1.010278608543e-03     1.952260294527e-03     3.556956360510e-03
       1294.81181314       6.43833108e-15    -9.769498607053e-04     1.953863397122e-03     3.555616899086e-03
       1296.05205434       1.09170974e-16    -9.461084156165e-04     1.955314175119e-03     3.554309228130e-03
       1297.29229554       8.06803122e-15    -9.182853992786e-04     1.956618955811e-03     3.553082007852e-03
       1298.53253674      -1.42443414e-14    -8.940931576690e-04     1.957774112752e-03     3.551979338878e-03
       1299.77277794       8.53926635e-15    -8.740499169529e-04     1.958731273729e-03     3.551043995699e-03
       1301.01301914      -7.77703266e-15    -8.585534517609e-04     1.959428630109e-03     3.550272482627e-03
       1302.25326034       9.58920805e-15    -8.479660097838e-04     1.959853936225e-03     3.549601569304e-03
       1303.49350154       7.76369490e-15    -8.425611020537e-04     1.960029786712e-03     3.549000405604e-03
       1304.73374274      -4.42095324e-15    -8.424586867701e-04     1.959965574680e-03     3.548520520557e-03
       1305.97398394       1.89790675e-14    -8.476936326698e-04     1.959685934372e-03     3.548196780592e-03
       1307.21422514       2.37131324e-15    -8.582369687507e-04     1.959212956272e-03     3.548003584048e-03
       1308.45446634      -3.21916946e-15    -8.740738839364e-04     1.958533140147e-03     3.547901814367e-03
       1309.69470754       1.37976697e-14    -8.951272922662e-04     1.957650549671e-03     3.547913348215e-03
       1310.93494874      -3.19129503e-15    -9.211217492887e-04     1.956605958264e-03     3.548039281348e-03
       1312.17518994       1.24139860e-14    -9.516664137349e-04     1.955441489485e-03     3.548280992139e-03
       1313.41543114      -2.44841799e-15    -9.863564217652e-04     1.954140894249e-03     3.548612244452e-03
       1314.65567235       9.40240336e-15    -1.024713657557e-03     1.952671828835e-03     3.549026632435e-03
       1315.89591355      -2.40086175e-14    -1.066120095249e-03     1.951036561306e-03     3.549528873254e-03
       1317.13615475      -1.00040544e-14    -1.109904307962e-03     1.949266293118e-03     3.550119064084e-03
       1318.37639595       5.62251003e-15    -1.155405738416e-03     1.947366285333e-03     3.550792711481e-03
       1319.61663715      -3.53453066e-15    -1.201982751728e-03     1.945345926924e-03     3.551559721261e-03
       1320.85687835       2.94439221e-15    -1.248975080181e-03     1.943231041403e-03     3.552412131504e-03
       1322.09711955       1.29922695e-14    -1.295680833605e-03     1.941032299065e-03     3.553292524371e-03
       1323.33736075       1.63765280e-15    -1.341405121567e-03     1.938722953865e-03     3.554168646632e-03
       1324.57760195       7.04289364e-17    -1.385484508697e-03     1.936300274520e-03     3.555095798591e-03
       1325.81784315      -1.11127995e-14    -1.427297821263e-03     1.933802735947e-03     3.556074006926e-03
       1327.05808435       1.88748900e-16    -1.466236183422e-03     1.931291521947e-03     3.557066434776e-03
       1328.29832555       4.19086602e-15    -1.501739240328e-03     1.928828667868e-03     3.558014739341e-03
       1329.53856675       1.78142813e-15    -1.533276324580e-03     1.926469692860e-03     3.558935139494e-03
       1330.77880795       4.30925013e-15    -1.560368951552e-03     1.924257253281e-03     3.559820915554e-03
       1332.01904915       1.57762206e-14    -1.582561419693e-03     1.922245462023e-03     3.560597407600e-03
       1333.25929035      -1.42585719e-15    -1.599442191512e-03     1.920532138643e-03     3.561209899988e-03
       1334.49953155      -9.76019678e-15    -1.610702674627e-03     1.919202632042e-03     3.561697483091e-03
       1335.73977275       9.79241970e-16    -1.616151099507e-03     1.918270171589e-03     3.562089335852e-03
       1336.98001395      -1.44839510e-15    -1.615629267161e-03     1.917776438155e-03     3.562415187588e-03
       1338.22025515       1.55771001e-15    -1.609149605626e-03     1.917779022788e-03     3.562663597812e-03
       1339.46049635      -1.08627348e-15    -1.596745884798e-03     1.918316308522e-03     3.562833472579e-03
       1340.70073755       6.61303509e-16    -1.578484360815e-03     1.919362393861e-03     3.562928069808e-03
       1341.94097875       1.15858219e-14    -1.554559071108e-03     1.920911409629e-03     3.562939636705e-03
       1343.18121995       1.66749993e-15    -1.525262735068e-03     1.922963467739e-03     3.562845191629e-03
       1344.42146115      -2.37669876e-16    -1.490961008909e-03     1.925506312052e-03     3.562649031961e-03
       1345.66170235       7.81725544e-15    -1.452153329642e-03     1.928506090157e-03     3.562378116484e-03
       1346.90194355      -8.50949902e-15    -1.409405308580e-03     1.931907611564e-03     3.562058729879e-03
       1348.14218475      -1.19642836e-14    -1.363291294850e-03     1.935628967208e-03     3.561721073582e-03
       1349.38242595       7.20841697e-15    -1.314515936551e-03     1.939570834880e-03     3.561425101969e-03
       1350.62266715      -8.71975324e-15    -1.263852393842e-03     1.943645828078e-03     3.561230068397e-03
       1351.86290836       6.64790836e-15    -1.212160474666e-03     1.947738209389e-03     3.561094749545e-03
       1353.10314956      -3.31315369e-15    -1.160068477792e-03     1.951776575118e-03     3.560970889200e-03
       1354.34339076       1.73738831e-15    -1.108364545637e-03     1.955680139330e-03     3.560841795927e-03
       1355.58363196       5.42615090e-15    -1.057957567372e-03     1.959331980627e-03     3.560750474360e-03
       1356.82387316       1.13613747e-14    -1.009749457173e-03     1.962606024805e-03     3.560723281770e-03
       1358.06411436       1.72002512e-14    -9.645015384261e-04     1.965460432410e-03     3.560782026240e-03
       1359.30435556       6.36298022e-15    -9.228692069932e-04     1.967867330094e-03     3.560878894457e-03
       1360.54459676      -1.88462250e-15    -8.854780758983e-04     1.969716500837e-03     3.561007776539e-03
       1361.78483796       8.30492691e-15    -8.529711318427e-04     1.970997293036e-03     3.561114427050e-03
       1363.02507916      -1.44444927e-15    -8.259638995004e-04     1.971726048949e-03     3.561182216636e-03
       1364.26532036       4.45423270e-15    -8.050270517120e-04     1.971874201206e-03     3.561151513425e-03
       1365.50556156       1.27718251e-14    -7.905242128222e-04     1.971449764692e-03     3.561009887645e-03
       1366.74580276       9.42748424e-15    -7.826600113906e-04     1.970523749391e-03     3.560735235280e-03
       1367.98604396       1.26305337e-15    -7.814803241054e-04     1.969141584713e-03     3.560313070174e-03
       1369.22628516      -1.51174090e-15    -7.869513437192e-04     1.967322904145e-03     3.559750086272e-03
       1370.46652636       2.14496910e-15    -7.990577110662e-04     1.965090165035e-03     3.559101060571e-03
       1371.70676756      -9.64628463e-15    -8.177268235198e-04     1.962532162822e-03     3.558375669725e-03
       1372.94700876      -4.56610110e-15    -8.426838247892e-04     1.959739601690e-03     3.557534752565e-03
       1374.18724996       1.39211757e-15    -8.734973609852e-04     1.956812959097e-03     3.556554961896e-03
       1375.42749116       7.90350646e-15    -9.096803246213e-04     1.953800174818e-03     3.555470407928e-03
       1376.66773236      -1.37885159e-14    -9.506922215524e-04     1.950724548388e-03     3.554312440193e-03
       1377.90797356       2.54173874e-14    -9.958536724341e-04     1.947666929172e-03     3.553082733666e-03
       1379.14821476      -2.22564686e-15    -1.044419443742e-03     1.944752333602e-03     3.551814308439e-03
       1380.38845596       1.99269509e-14    -1.095493210326e-03     1.942078238368e-03     3.550567585385e-03
       1381.62869716       1.06093540e-14    -1.148420051864e-03     1.939650735926e-03     3.549408563383e-03
       1382.86893836       2.22028488e-15    -1.202334726645e-03     1.937453740245e-03     3.548380295978e-03
       1384.10917956       7.10972706e-15    -1.256237126381e-03     1.935515036148e-03     3.547518612637e-03
       1385.34942076      -7.13741492e-15    -1.309223116089e-03     1.933867497258e-03     3.546840675321e-03
       1386.58966196      -1.31680833e-14    -1.360410314402e-03     1.932519675591e-03     3.546336866961e-03
       1387.82990316       4.98384441e-16    -1.408935497080e-03     1.931485571213e-03     3.546015946506e-03
       1389.07014436       4.27776494e-15    -1.454077818916e-03     1.930781187959e-03     3.545916055648e-03
       1390.31038557       1.46792951e-15    -1.495129260729e-03     1.930407862293e-03     3.546068015649e-03
       1391.55062677      -5.30433068e-16    -1.531404125926e-03     1.930373064468e-03     3.546450971749e-03
       1392.79086797       3.06056251e-15    -1.562248781844e-03     1.930632752089e-03     3.547033634780e-03
       1394.03110917      -1.21653273e-14    -1.587114539130e-03     1.931104617462e-03     3.547789902067e-03
       1395.27135037      -4.47986413e-15    -1.605665366168e-03     1.931761842674e-03     3.548704298639e-03
       1396.51159157       3.55818324e-15    -1.617750943332e-03     1.932603653412e-03     3.549773056817e-03
       1397.75183277       2.97230598e-15    -1.623225093446e-03     1.933589844088e-03     3.550970030917e-03
       1398.99207397       1.00686182e-14    -1.622036773079e-03     1.934680634243e-03     3.552256576980e-03
       1400.23231517      -2.07017312e-14    -1.614317386809e-03     1.935869074414e-03     3.553648575823e-03
       1401.47255637       2.56555365e-15    -1.600223074473e-03     1.937068209565e-03     3.555123944047e-03
       1402.71279757      -8.39092916e-15    -1.580031914225e-03     1.938225903975e-03     3.556626703692e-03
       1403.95303877       5.04744234e-15    -1.554140355341e-03     1.939337966885e-03     3.558096985821e-03
       1405.19327997      -1.10035932e-15    -1.523053204047e-03     1.940374929873e-03     3.559502738955e-03
       1406.43352117       9.23351941e-15    -1.487358141040e-03     1.941312245991e-03     3.560845486297e-03
       1407.67376237      -8.33445485e-16    -1.447693307041e-03     1.942169685987e-03     3.562135894096e-03
       1408.91400357       4.40851538e-15    -1.404657837195e-03     1.942957633626e-03     3.563372430490e-03
       1410.15424477       1.04364213e-15    -1.358948156083e-03     1.943663781587e-03     3.564545059087e-03
       1411.39448597      -1.70206504e-15    -1.311192544189e-03     1.944282208197e-03     3.565638610343e-03
       1412.63472717       7.03772098e-15    -1.262144664219e-03     1.944878952079e-03     3.566596904139e-03
       1413.87496837      -1.86631980e-14    -1.212521036972e-03     1.945490364827e-03     3.567372945853e-03
       1415.11520957       6.69374185e-15    -1.163121719321e-03     1.946118912437e-03     3.567959307324e-03
       1416.35545077       1.09882976e-14    -1.114648187969e-03     1.946755072404e-03     3.568366297598e-03
       1417.59569197      -6.65421626e-15    -1.067740180504e-03     1.947396837714e-03     3.568604647759e-03
       1418.83593317       1.58762805e-14    -1.023031507729e-03     1.948060671943e-03     3.568690975841e-03
       1420.07617437       6.87348713e-15    -9.811483318875e-04     1.948748915731e-03     3.568644220755e-03
       1421.31641557      -2.70535498e-16    -9.426120662885e-04     1.949432606827e-03     3.568463620515e-03
       1422.55665677      -1.49395842e-15    -9.080000092144e-04     1.950129225223e-03     3.568126304758e-03
       1423.79689797       2.01257282e-14    -8.778349369888e-04     1.950854277398e-03     3.567619006685e-03
       1425.03713917       5.54675776e-15    -8.525268056499e-04     1.951595530562e-03     3.566954473792e-03
       1426.27738037      -1.20495753e-15    -8.323963138877e-04     1.952312089281e-03     3.566151194669e-03
       1427.51762157      -4.12268762e-15    -8.177357471276e-04     1.952970259319e-03     3.565242162917e-03
       1428.75786278       8.96595390e-15    -8.087090294623e-04     1.953525121510e-03     3.564251157377e-03
       1429.99810398      -5.21647010e-15    -8.053310924482e-04     1.953954489058e-03     3.563171808263e-03
       1431.23834518       1.76186285e-14    -8.076455067962e-04     1.954257787746e-03     3.562018620055e-03
       1432.47858638       1.06439955e-14    -8.157201706735e-04     1.954422104288e-03     3.560858239752e-03
       1433.71882758      -3.66335520e-15    -8.294829309650e-04     1.954430304497e-03     3.559718266802e-03
       1434.95906878      -7.82885042e-16    -8.487325770165e-04     1.954274524180e-03     3.558580319195e-03
       1436.19930998      -2.51498532e-15    -8.731547085731e-04     1.953954419382e-03     3.557462332948e-03
       1437.43955118       4.44340188e-15    -9.023402086313e-04     1.953453685648e-03     3.556410103103e-03
       1438.67979238      -1.26688978e-14    -9.358597335859e-04     1.952732047133e-03     3.555425563483e-03
       1439.92003358       4.12668047e-16    -9.732890596510e-04     1.951777961296e-03     3.554491857010e-03
       1441.16027478       5.54272407e-15    -1.014081967603e-03     1.950627073706e-03     3.553615443051e-03
       1442.40051598       8.07684621e-15    -1.057595796896e-03     1.949338931182e-03     3.552803478577e-03
